freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2604.5,5.87621340655537e-05,0.000376366014146956,5.82034523847618e-05,0.000686942535789653,1.81677352869591e-06,0.000809155045598812,0.119112852277071,0.458599340833237,0.587621340655537,6.86942535789653
2605.5,6.57965528439475e-05,0.000371581400684955,6.2946756472642e-05,0.000717011703934098,1.6330270682651e-06,0.000856484752431264,0.131507701955685,0.455208102873602,0.657965528439475,7.17011703934098
2606.5,7.50860634133037e-05,0.00036676743701532,6.91214228620249e-05,0.000748940958640531,1.46080645334581e-06,0.000908561652089418,0.146946669965238,0.451451159732103,0.750860634133037,7.48940958640531
2607.5,8.71310229350916e-05,0.000361922441757701,7.69624523781964e-05,0.000782817254879901,1.30046195710268e-06,0.000966030441361987,0.165643320111419,0.447286277571762,0.871310229350916,7.82817254879901
2608.5,0.000102549036362931,0.000357044707458802,8.67380437183908e-05,0.000818713217585524,1.15236720759622e-06,0.00102963815914882,0.18770468550743,0.442666428909498,1.02549036362931,8.18713217585524
2609.5,0.00012210412843051,0.00035213250087006,9.87520871436803e-05,0.000856678862599399,1.01692051875272e-06,0.00110024995277438,0.213100406563399,0.437539634983234,1.2210412843051,8.56678862599399
2610.5,0.00014674305440184,0.000347184063471908,0.000113345590817537,0.000896730628411153,8.94546307031678e-07,0.00117886587274661,0.241642761648357,0.431849022179016,1.4674305440184,8.96730628411153
2611.5,0.00017764009336655,0.000342197612260433,0.000130896215029734,0.000938837129281923,7.85696598988394e-07,0.00126663766496783,0.272984222471877,0.425533219298486,1.7764009336655,9.38837129281923
2612.5,0.000216251543849504,0.000337171340906024,0.000151814726597204,0.000982901076489112,6.90852633342681e-07,0.0013648836439341,0.306636430570836,0.418527272655368,2.16251543849504,9.82901076489112
2613.5,0.000264380633032193,0.000332103421255585,0.000176536731842531,0.00102873700854847,6.10526563952366e-07,0.00147509834871236,0.342009733471288,0.410764319242303,2.64380633032193,10.2873700854847
2614.5,0.000324252344940864,0.000326992005301838,0.00020550753320147,0.00107604494814037,5.45263267308707e-07,0.00159895161263854,0.378467034863534,0.402178332055773,3.24252344940864,10.7604494814037
2615.5,0.000398595288058002,0.000321835227668668,0.000239157479870789,0.00112438104841567,4.95642259723591e-07,0.00173826871505999,0.415381694942764,0.392708329155527,3.98595288058002,11.2438104841567
