freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2602.5,0.00165851541191211,0.000506831711525416,0.00163315527827679,0.0031069035208703,7.24505264670139e-06,0.00194845316789526,0.436623499609635,0.613697003944773,16.5851541191211,31.069035208703
2603.5,0.00196871447316439,0.000505467043022655,0.00201912959694036,0.00330050982812848,6.97312436845985e-06,0.00197805981876417,0.438143369911045,0.624441040582289,19.6871447316439,33.0050982812848
2604.5,0.00228220537900246,0.000504102849998406,0.00243212595656902,0.0034370002918321,6.70535011068502e-06,0.00195764579660652,0.437335280631355,0.636322285438107,22.8220537900246,34.370002918321
2605.5,0.00257194478113226,0.000502738784512499,0.00284317786828545,0.00349380072634411,6.44176749422591e-06,0.00187929299889083,0.434607131283263,0.649461413734743,25.7194478113226,34.9380072634411
2606.5,0.00280934360622159,0.000501374487789954,0.00321788193423785,0.00345761745506059,6.18241699531223e-06,0.00174358979591321,0.430313328135511,0.66398285427506,28.0934360622159,34.5761745506059
2607.5,0.0029721017524559,0.000500009589808117,0.00352522785196506,0.00332990542478168,5.92734207735225e-06,0.00156101542142809,0.424747417547957,0.680009936339573,29.721017524559,33.2990542478168
2608.5,0.0030504700612034,0.000498643708689821,0.00374616540957095,0.00312702703444882,5.6765893223203e-06,0.00134947816324482,0.418143019089703,0.697657342570805,30.504700612034,31.2702703444882
2609.5,0.00304854289364122,0.000497276450064904,0.00387735372692559,0.00287475955768583,5.43020857044827e-06,0.00112912633467829,0.410679215563782,0.717019931907021,30.4854289364122,28.7475955768583
2610.5,0.00298053712854569,0.000495907406405434,0.00392884051289088,0.00260047497645715,5.18825306855188e-06,0.000917266768193543,0.402487832580362,0.738156868896261,29.8053712854569,26.0047497645715
2611.5,0.00286494362919451,0.000494536156288023,0.00391821098158237,0.00232699407853104,4.95077962925708e-06,0.000725584742100823,0.393661083012729,0.761070008392497,28.6494362919451,23.2699407853104
2612.5,0.0027195897041622,0.000493162263690573,0.00386474311451141,0.00206992022742626,4.71784879767988e-06,0.000559934913532933,0.384258791071281,0.78567579470147,27.195897041622,20.6992022742626
2613.5,0.00255893403670057,0.000491785277177166,0.00378559449465469,0.00183787794993299,4.48952503173555e-06,0.000421668158434878,0.374314887872285,0.811770770221179,25.5893403670057,18.3787794993299
2614.5,0.00239334511941086,0.000490404729074277,0.00369420848449003,0.00163417407205962,4.26587689281696e-06,0.00030934171300865,0.363843155924699,0.838992431222647,23.9334511941086,16.3417407205962
2615.5,0.00222952823033096,0.000489020134593914,0.00360021740368778,0.00145868649739289,4.04697724932855e-06,0.000220146559418752,0.352842360672039,0.866779846376169,22.2952823033096,14.5868649739289
2616.5,0.00207137524856739,0.000487630990907132,0.00351005097539756,0.00130939846381037,3.83290349371514e-06,0.000150859863704824,0.341300992103276,0.894342125734925,20.7137524856739,13.0939846381037
2617.5,0.0019208213605119,0.000486236775737015,0.0034277243263578,0.00118344321865042,3.62373775884738e-06,9.83806138840611e-05,0.329201880759367,0.920646820609236,19.208213605119,11.8344321865042
2618.5,0.00177854254378431,0.000484836948043874,0.00335554945663207,0.00107773086127453,3.4195672262921e-06,5.99781445761351e-05,0.316526968057085,0.944442972248534,17.7854254378431,10.7773086127453
2619.5,0.00164446578095181,0.000483430944337179,0.00329468519887688,0.000989281369187297,3.2204842978205e-06,3.33701662545991e-05,0.303262505564593,0.964332148797953,16.4446578095181,9.89281369187297
2620.5,0.00151812057932835,0.000482018179255854,0.00324552369675714,0.000915373604942935,3.02658693941796e-06,1.67111440355173e-05,0.28940493069327,0.978892640676245,15.1812057932835,9.15373604942934
2621.5,0.00139887377158947,0.000480598043899746,0.00320794127138495,0.000853588681431317,2.83797896734383e-06,8.53943357485575e-06,0.274967600959838,0.986846406325671,13.9887377158947,8.53588681431317
2622.5,0.00128608532142792,0.000479169904530613,0.00318144652491125,0.000801797951848353,2.65477037060679e-06,7.70906433041167e-06,0.259988450122707,0.987239199291743,12.8608532142792,8.01797951848353
