theory_index,frequency_real_Hz,frequency_imag_Hz,Q,Eoz1_fraction,Eoz0_fraction,Eoz_1_fraction,Eof1_fraction,Eof0_fraction,Eof_1_fraction,source_shift_index
22,1150.01971828377,16.1205233343103,35.669428790693,0.510426410859006,1.3506935673198e-06,0.489572238447426,0.493149793084038,5.43574614106367e-06,0.506844771169821,1
23,1169.52840265057,37.1298147527144,15.749181761876,0.220537876928082,2.92688205284065e-06,0.779459196189866,0.460584734089546,5.51399404245548e-07,0.53941471451105,1
24,1173.42961531577,49.960490648335,11.7435757744592,0.757043433235806,1.91727980103886e-06,0.242954649484393,0.886114192496433,1.11440783117882e-06,0.113884693095736,1
25,1182.08449228196,38.1093245012882,15.5091241809075,0.38532104502456,4.49137190309784e-06,0.614674463603537,0.697397484685776,7.4327374658989e-06,0.302595082576758,1
26,1182.29230356818,0.522330458196322,1131.74742638099,0.000545766829826151,0.997705387387203,0.00174884578297088,0.000238226027677451,0.999751006206096,1.0767766226113e-05,1
27,1183.50441821552,51.3029395426535,11.5344698448668,0.518547039255024,3.01097493475155e-06,0.481449949770041,0.836139272702166,1.78724412131583e-06,0.163858940053713,1
28,1196.09696401039,34.4367477113957,17.36657848811,0.50544418379966,3.7215476402737e-06,0.4945520946527,0.245742796609678,4.22291752469001e-06,0.754252980472797,1
29,1206.6519907396,31.3504586482071,19.2445667905501,0.568609214830262,8.53526825302384e-06,0.431382249901485,0.53854454049423,1.19630920752034e-06,0.461454263196563,1
30,1232.41313807675,17.5744454057727,35.0626466332739,0.495167670189466,4.90770815153297e-07,0.504831839039719,0.504964794329628,1.14429300633239e-07,0.495035091241072,1
31,1304.26982410904,37.7778331214137,17.2623694418531,4.37448359871001e-05,0.999935436821544,2.08183424691144e-05,3.50858478537771e-05,0.999929174284041,3.57398681056018e-05,1
32,1315.59074460905,30.5555899845722,21.5278242912885,0.495056918463796,0.000123672933017182,0.504819408603187,0.495413880083246,5.58626784412163e-05,0.504530257238312,1
33,1316.67793499415,81.263906789521,8.10124683276942,0.797380130698677,3.86157327635222e-06,0.202616007728047,0.651673009015291,5.93163895422881e-07,0.348326397820813,1
34,1318.46181983132,81.4891651661321,8.08979830105863,0.818854497385582,2.45394435960123e-06,0.181143048670058,0.681935420465394,5.33774486220549e-06,0.318059241789743,1
35,1323.78593692423,85.8953723313748,7.7058047540513,0.939966324902975,1.39294786599336e-06,0.0600322821491586,0.920976095528886,3.67768223498111e-05,0.0789871276487639,1
36,1328.92948872291,83.0289795902456,8.00280513672021,0.00310138974559715,1.67490211932049e-05,0.99688186123321,0.678990039708132,3.52928591241915e-05,0.320974667432743,1
37,1345.92091677728,55.7933338987795,12.0616642054322,1.99573042326462e-05,0.999976989559152,3.05313661506475e-06,6.20398088758929e-06,0.999987444125635,6.35189347738598e-06,1
38,1390.32958603623,32.2462213199054,21.5580233764939,0.495781123482294,5.40307868067397e-07,0.504218336209838,0.146182631410005,0.000167886273369383,0.853649482316626,1
39,1393.77653129069,35.3454494757053,19.7164918251881,0.814626462391308,4.2019835352953e-06,0.185369335625157,0.513623965401277,1.6897765759784e-06,0.486374344822147,1
40,1398.53051273666,29.727888524408,23.5221972053009,0.472501953670505,3.30847100996746e-09,0.527498043021024,0.536905880952042,2.13173197239153e-05,0.463072801728234,1
41,1502.49943959409,5.20851191210387,144.235000797683,0.790706313161286,8.74407919214686e-05,0.209206246046792,0.793197135030395,0.000103932316331455,0.206698932653274,1
42,1503.31661611591,127.788613792006,5.88204446196893,0.787834244936883,4.93576490843246e-06,0.212160819298209,0.788551114749196,1.69326260245933e-06,0.211447191988201,1
43,1503.77886833764,125.266114054322,6.00233702342484,0.729111684546874,5.87200298055454e-06,0.270882443450145,0.655517758174526,3.23545119697909e-06,0.344479006374277,1
44,1510.96338450721,34.5788138553834,21.8481089436209,0.550381512307656,0.000184652412504676,0.449433835279839,0.533874431261478,0.000195340575506933,0.465930228163015,1
45,1513.01828222089,40.5305499417378,18.6651585581227,8.96890940002004e-05,0.999880913981077,2.93969249229225e-05,6.7828739024566e-05,0.999880450335615,5.17209253606654e-05,1
46,1517.99303027604,130.227707336103,5.82822604086194,0.755018238583634,3.20770104441547e-07,0.244981440646261,0.819004790476414,8.91861020613463e-06,0.18098629091338,1
47,1520.5722441953,125.768870819761,6.04510573357389,0.11617308064588,3.80616174035202e-06,0.88382311319238,0.658472387215577,6.38374958359845e-06,0.34152122903484,1
48,1603.61320354558,43.8117626653282,18.3011719454813,0.552101180019107,3.63815147732148e-06,0.447895181829415,0.435244987825588,2.324683413437e-06,0.564752687490999,1
49,1607.67324019275,44.2242460620734,18.1763781561839,0.443922641202548,3.39188129661112e-05,0.556043439984486,0.675520878350003,4.74303626060008e-05,0.324431691287391,1
50,1615.15682988935,49.6789472642768,16.2559486345112,0.430901281139829,1.52704725843302e-05,0.569083448387587,0.535136883124781,4.04171017547616e-06,0.464859075165043,1
51,1631.83258178625,43.8100471823123,18.6239537131232,2.02584867070356e-05,0.999964813376386,1.49281369072978e-05,1.3409272429755e-05,0.999980206779268,6.38394830211747e-06,1
52,1645.49925243657,4.38747965644968,187.522151814157,0.0147269807172954,0.00917293571168659,0.976100083571018,0.676368775218444,0.0230507038277524,0.300580520953804,1
53,1647.41598492372,4.37927172221491,188.092460279046,0.129787323602216,0.106313157175939,0.763899519221845,0.472235111101228,0.174076152225321,0.353688736673452,1
54,1651.51333825884,6.39044856041751,129.217325094229,0.133086663364344,0.45330975983202,0.413603576803636,0.684581886277622,0.183428026150214,0.131990087572165,1
55,1651.55762966812,6.91331445750136,119.447599253646,0.430974889099199,0.049877924510246,0.519147186390555,0.45781132240341,0.0463784151870919,0.495810262409498,1
56,1672.83423739081,1.02449219966156,816.421168430286,1.7080161877899e-05,0.999875348482245,0.000107571355877467,0.000437495023255128,0.999540050691903,2.24542848415162e-05,1
57,1674.91518219157,0.350694449494109,2387.99784913577,0.00323078971027299,0.986859941080254,0.00990926920947259,0.0154265513145444,0.982228842683889,0.0023446060015668,1
58,1675.95845868554,0.948878651107301,883.125812099245,0.247202689843133,0.00253400724309406,0.750263302913773,0.748706769391847,0.00355154497132382,0.247741685636829,1
59,1676.05939177773,0.0971758257195173,8623.84949841027,0.368330139726886,0.0123118036120919,0.619358056661022,0.551385098737695,0.0140461606489325,0.434568740613373,1
60,1680.29323799925,7.42702262114348,113.120245064001,0.515672445650752,0.161749603491602,0.322577950857646,0.585697198789395,0.0297618830503421,0.384540918160263,1
61,1680.38811100061,7.31052419384048,114.929385803581,0.116783267262013,0.164902636996657,0.71831409574133,0.762978405618658,0.231024506808544,0.00599708757279713,1
62,1681.73105083453,8.14298850370104,103.262521497493,0.365073996655396,0.196538126692741,0.438387876651863,0.125759288516951,0.456761516258479,0.41747919522457,1
63,1681.7923347255,8.04511096282369,104.522631353193,0.144410318875002,0.243845700197509,0.611743980927489,0.502701849025451,0.1634521901461,0.333845960828449,1
64,1705.47446027391,1.88483258007693,452.420676059277,0.0151052012477956,0.978832779234342,0.00606201951786241,0.0129828423952871,0.975543343921806,0.0114738136829064,1
65,1711.20448239884,2.03423629235498,420.601207644818,0.0256204292166391,0.912811424810794,0.0615681459725668,0.00253835380519501,0.97476147287844,0.0227001733163648,1
66,1714.85728014576,1.6252631149318,527.562972539901,0.00401170022144377,0.992985346079927,0.00300295369862965,0.00551732171160075,0.987866354763404,0.00661632352499502,1
67,1715.23837520563,183.544594951063,4.67253850668539,0.741608783661609,7.39726367441005e-06,0.258383819074717,0.594154981661909,1.73702820582931e-06,0.405843281309885,1
68,1715.90701886758,2.72328281863578,315.043852060721,0.00137351894002679,0.996864019665591,0.00176246139438179,0.00661265224633457,0.991662842412055,0.00172450534161084,1
69,1718.1316262998,51.8017854371595,16.5837105014851,0.506906359598726,2.26115703166709e-05,0.493071028830958,0.470534504292798,1.38769605371025e-05,0.529451618746665,1
70,1721.27637938345,178.1539502262,4.83086784547287,0.353723076680843,9.50792252228217e-06,0.646267415396635,0.699733436492918,9.2267170902365e-06,0.300257336789992,1
71,1737.30772526313,183.010497703894,4.74647013985515,0.717183722550581,2.99232730857262e-06,0.282813285122111,0.812404202034116,1.2972411897854e-05,0.187582825553986,1
72,1741.20697283698,177.879442904929,4.89434569954102,0.5123296499475,6.60161977041381e-06,0.487663748432729,0.688139933880465,1.8308438806134e-05,0.311841757680729,1
73,1747.57393209592,-0.135515677379826,6447.86627600948,0.0812710672692968,0.906230828780634,0.0124981039500688,0.00778991400633101,0.982905498519091,0.00930458747457828,1
74,1766.72572813176,4.15073165407922,212.821000653641,0.0941792753751285,0.797235634839768,0.108585089785104,0.141553866320373,0.790300668460825,0.0681454652188015,1
75,1773.65362561377,8.37358534507048,105.90765798177,0.0261235173784603,0.969469415265391,0.0044070673561489,0.0306789265553174,0.956786203599827,0.0125348698448552,1
76,1773.86198211139,9.53173854235745,93.0502853298296,0.0162141262299607,0.975181004021709,0.00860486974832977,0.0130184171774372,0.97071663427296,0.0162649485496032,1
77,1774.5020316471,39.6679895220575,22.3669267465696,5.60338607379672e-05,0.999924062899911,1.99032393514261e-05,5.01925935192787e-05,0.999758478335337,0.000191329071143479,1
78,1781.16349671581,16.0150832711862,55.6089364805372,0.233854605911227,0.758595831942158,0.00754956214661529,0.0175984643434117,0.676728802242306,0.305672733414282,1
79,1797.37977028626,15.3967838740221,58.3686757245079,0.0358206599980301,0.662418828854199,0.301760511147771,0.0552769461486175,0.877357035201753,0.0673660186496299,1
80,1810.4577278172,13.1031094915407,69.0850415691795,0.0257178645424509,0.96487980578413,0.00940232967341882,0.0176738294787623,0.98021773245603,0.00210843806520779,1
81,1812.15439654625,62.3049592416574,14.5426176230819,0.664265581865028,7.59186279333921e-06,0.335726826272178,0.622516280737145,2.50581452775098e-05,0.377458661117577,1
82,1815.14601343758,12.148370423737,74.7073866751265,0.0179298810237932,0.98106974463652,0.00100037433968692,0.0024437023354313,0.987106782224875,0.0104495154396941,1
83,1822.22221453165,68.9288796030892,13.2181331324728,0.633967317046743,1.18320252866586e-05,0.366020850927971,0.76938722238003,3.14944402701724e-05,0.2305812831797,1
84,1837.06131777062,81.7314811725206,11.2383948719399,0.401965815310773,1.47360411544663e-06,0.598032711085111,0.562717747497204,6.29208793041258e-05,0.437219331623492,1
85,1837.86491093855,4.94976996608727,185.651547802267,0.0218637657127138,0.965372736201209,0.0127634980860767,0.00168760196088283,0.996029540615409,0.00228285742370852,1
86,1875.77420483044,249.025670526371,3.76622659195251,0.805088781112632,1.68209221405691e-05,0.194894397965227,0.454409020083796,4.75875634973204e-06,0.545586221159854,1
87,1881.69601216366,5.54623594066597,169.637212723564,0.00177691437286816,0.996598262642723,0.00162482298440846,0.000902959264803904,0.998371965954762,0.000725074780434086,1
88,1886.77910962093,249.144417941856,3.78651692301061,0.507524064294853,2.63845625183869e-06,0.492473297248895,0.801476782952222,2.39165675186037e-05,0.198499300480259,1
89,1892.46034452088,7.76128990005911,121.916612373059,0.00262926096431329,0.995198184400276,0.00217255463541086,0.00128210689742495,0.996953829630064,0.00176406347251108,1
90,1902.73038621306,246.793959284072,3.85489659417257,0.68824941467676,1.36396707096296e-05,0.31173694565253,0.185374688930968,4.12208059261908e-05,0.814584090263106,1
91,1909.44090303202,246.472181001821,3.8735424323971,0.656948831627138,2.53431338449487e-05,0.343025825239017,0.671771247455544,5.99915996814623e-05,0.328168760944775,1
92,1913.27204304473,86.5523029102808,11.0526928730481,0.571887726971021,2.13551716273858e-05,0.428090917857351,0.448499916978343,2.2582915800104e-05,0.551477500105857,1
93,1919.95423463406,5.96327554358996,160.981512643488,0.00987168962682826,0.9504539038882,0.0396744064849716,0.185070734161678,0.694846329647606,0.120082936190716,1
94,1928.47277946079,21.7025111221329,44.4297152667756,0.000790525590436347,0.997790137332012,0.0014193370775518,0.000108565767168112,0.999605054434426,0.000286379798405801,1
95,1931.37558247975,14.1756562419549,68.1229690362962,0.177351477007661,0.268676259860865,0.553972263131474,0.474815533833404,0.490240026917976,0.0349444392486199,1
96,1947.44207741003,27.6812903422452,35.1761434046662,0.00106138016193387,0.993405974396054,0.00553264544201162,0.0020589271119283,0.993324474627242,0.00461659826082993,1
97,1950.31825335872,77.2546585605669,12.622657906317,0.578756995620107,5.02930849292994e-06,0.4212379750714,0.530849350733002,6.38803213771887e-05,0.469086768945621,1
98,1957.62130973064,27.0868980466046,36.1359448830655,0.000173361653885424,0.999223113879889,0.00060352446622518,0.00529786653806762,0.990436422598462,0.00426571086347073,1
99,1970.45974291412,30.8775423359835,31.9076518699778,0.641726975898215,0.239572937995746,0.118700086106039,0.316003701835131,0.662858793832141,0.0211375043327274,1
100,1978.08760395056,24.2651343472998,40.7598733153251,0.0881774553471851,0.0363411284222894,0.875481416230525,0.337735855276603,0.401685586332049,0.260578558391348,1
101,1981.89833837077,20.9068927053912,47.3982041783688,0.00615579359011687,0.953816444360191,0.0400277620496921,0.0387997560571585,0.946193885344422,0.0150063585984197,1
102,1992.96842190445,92.4990297208088,10.7729152831108,0.612172016557809,4.41386179590378e-05,0.387783844824232,0.497726417350737,3.96263968057455e-05,0.502233956252457,1
103,2008.31803928604,89.6208728093159,11.2045217611253,0.507679187765531,3.81497005870711e-05,0.492282662533882,0.452965790310838,8.72874212712143e-05,0.546946922267891,1
104,2037.19587226925,7.22740051952478,140.935587198037,0.00372395892613898,0.963587922413305,0.0326881186605563,0.0496482415668163,0.938814553551205,0.0115372048819785,1
105,2063.37406979201,36.7227544767808,28.0939447379505,7.80314444001299e-05,0.99990065532602,2.131322958002e-05,1.83250035413804e-05,0.999887964909887,9.37100865715299e-05,1
106,2082.1313158765,81.2648294377387,12.8107776161134,0.561836104077104,0.000101364813315592,0.43806253110958,0.460044863797435,3.51925652999312e-05,0.539919943637265,1
107,2093.39608750578,3.5648067678983,293.619854287359,0.00699365534376048,0.984452915218671,0.00855342943756848,0.0093988996471969,0.989994748821521,0.000606351531282232,1
