theory_index,frequency_real_Hz,frequency_imag_Hz,Q,Eoz1_fraction,Eoz0_fraction,Eoz_1_fraction,Eof1_fraction,Eof0_fraction,Eof_1_fraction,source_shift_index
16,1076.56369026413,29.4031561522299,18.3069410081422,0.596485029526609,1.18904720735074e-06,0.403513781426184,0.710456580343384,1.28370018612584e-05,0.289530582654755,1
17,1079.15034706815,32.6238099410538,16.539305939711,0.743237475062073,1.07826552416316e-06,0.256761446672403,0.881525619494063,1.30493986311425e-06,0.118473075566074,1
18,1086.80610657479,36.4317973418372,14.9156257153244,0.823888540935917,3.46823893130793e-06,0.176107990825152,0.807213101742899,0.000495617003769092,0.192291281253332,1
19,1088.00004924898,32.3106161322019,16.8365723017681,0.507460728233951,6.96861290844756e-05,0.492469585636964,0.601138062019827,1.59281611004786e-06,0.398860345164063,1
20,1113.53478517535,50.6199880866963,10.9989633271764,7.44943141997237e-07,0.99999889852477,3.56532087459157e-07,2.97682339915316e-08,0.999999877322344,9.29094217613036e-08,1
21,1123.80246602895,11.3024951683571,49.7147952416379,0.485504639095309,1.19563081611195e-06,0.514494165273875,0.511251431074041,1.17470319853906e-06,0.48874739422276,1
22,1151.93077421167,18.1543961055394,31.725945812656,0.507310311035779,1.46808000252127e-06,0.492688220884219,0.497163301850789,5.6742878584053e-06,0.502831023861353,1
23,1178.70192823153,38.4951239170294,15.309756253442,0.562951227149669,5.73342505446513e-06,0.437043039425277,0.524353773157961,6.83998914324134e-07,0.475645542843124,1
24,1182.32106977672,0.549072010671878,1076.6539240727,0.000456521620839085,0.997964325828822,0.00157915255033916,0.000225564474820989,0.999759630869343,1.4804655835901e-05,1
25,1182.54881514244,57.7115326925376,10.2453423082918,0.829905445798429,8.87553729367466e-07,0.170093666647842,0.911076381583693,8.48675856243201e-07,0.0889227697404507,1
26,1185.30103788965,29.8523764231665,19.8527082247598,0.466207049032029,4.68241774321462e-06,0.533788268550228,0.486166620114029,5.95148661111514e-06,0.51382742839936,1
27,1191.13780664903,60.7856324882916,9.79785648260274,0.819301102307514,1.62784526202772e-06,0.180697269847224,0.890062400956363,1.22839431729323e-06,0.10993637064932,1
28,1201.56893963162,53.6723038516064,11.1935658934422,0.615414003322061,3.31642015196608e-06,0.384582680257787,0.283534126101321,9.59744128595596e-06,0.716456276457393,1
29,1206.42959327874,41.920533769664,14.3894827282922,0.662722807181029,1.05822772965744e-05,0.337266610541674,0.580648511590189,1.16665624307125e-06,0.419350321753568,1
30,1232.40073020267,21.887555853293,28.1530002359139,0.498459459562201,4.70434202294377e-07,0.501540070003596,0.505544055097403,1.19485002942248e-07,0.494455825417594,1
31,1307.91995498155,39.4469461891832,16.5782155697036,4.59200580907907e-05,0.999931001394542,2.30785473673129e-05,4.06755102439593e-05,0.999918119186227,4.12053035289458e-05,1
32,1315.86712730799,31.5282702759216,20.8680513677423,0.495333837723565,0.000155584777755181,0.50451057749868,0.499596545701203,9.37943263720144e-05,0.500309659972425,1
33,1330.55600580805,92.8826222846999,7.1625669747441,0.770467518412524,7.05440136937778e-06,0.229525427186106,0.711086162758148,4.58800608164769e-07,0.288913378441244,1
34,1333.50684719606,96.2586512046116,6.92668570828766,0.900438012711775,3.57120910261841e-06,0.0995584160791227,0.975632474917546,9.30582363402034e-06,0.0243582192588197,1
35,1341.0633533619,97.562879595087,6.87281555714473,0.879233734397397,2.5978335105116e-06,0.120763667769092,0.876376366002547,2.60684115568586e-05,0.123597565585896,1
36,1343.83153803463,98.0674288081768,6.85156914159141,0.59475625007705,4.92642113018681e-06,0.40523882350182,0.809353027439128,2.29278189483694e-05,0.190624044741924,1
37,1351.54130642257,58.0303161227765,11.6451313444775,2.13164983735185e-05,0.999976218912938,2.46458868818463e-06,2.59031847838715e-06,0.999993812192426,3.59748909587455e-06,1
38,1389.24928819582,39.3688580773431,17.6440130098076,0.509690416204508,1.03836066871916e-06,0.490308545434824,0.0702461222214781,0.000274695037679725,0.929479182740842,1
39,1394.29234607171,42.93596764227,16.2368804365672,0.948537537031498,5.5769009093522e-06,0.051456886067593,0.544543449730181,1.53151810825453e-06,0.455455018751711,1
40,1398.69192847542,35.866628960197,19.4985139254043,0.497605071892111,6.94219332699232e-08,0.502394858685956,0.569875106292908,2.35484721532905e-05,0.430101345234939,1
41,1502.73346560843,4.83464992247064,155.412851985826,0.815734348722534,8.70309099996201e-05,0.184178620367466,0.819436062874846,0.000104978902804022,0.18045895822235,1
42,1510.87283234256,38.2479612062955,19.7510244296874,0.548668569302237,0.000116923945138714,0.451214506752624,0.534167978959917,0.000106963173799181,0.465725057866283,1
43,1517.20821887665,42.2815097608306,17.9417460192278,4.08463630831584e-05,0.99992835341382,3.08002230967035e-05,4.97380599474238e-05,0.999913314218014,3.69477220384021e-05,1
44,1525.95933717287,149.247640087304,5.1121724145194,0.810369483288232,5.13407096031866e-06,0.189625382640808,0.86610216177659,1.99404277872368e-06,0.133895844180631,1
45,1526.12968169112,145.122853208752,5.25806118039816,0.679983200904335,7.26596956721581e-06,0.320009533126097,0.727329387370478,3.19247287077939e-06,0.272667420156651,1
46,1541.39778035907,150.519018600793,5.12027581194631,0.797553509622043,5.25632006806822e-07,0.20244596474595,0.813300872117346,5.95193115207186e-06,0.186693175951502,1
47,1543.29379776948,146.551998184957,5.26534546400982,0.382174126007392,1.3637368774276e-06,0.61782451025573,0.730480788426852,5.85588682379429e-06,0.269513355686324,1
48,1603.95429004485,51.017100525665,15.7197711504396,0.549055165318545,4.57482855631248e-06,0.450940259852899,0.460114851679339,2.8294592944658e-06,0.539882318861366,1
49,1607.72580604783,51.5463540132249,15.5949517364056,0.475112267498813,1.85469459207529e-05,0.524869185555266,0.687468563653264,2.43732522734955e-05,0.312507063094463,1
50,1616.5866639718,58.1231059890853,13.9065749882273,0.444296636949237,6.59220120528246e-06,0.555696770849558,0.544713324811402,3.75747856719393e-06,0.45528291771003,1
51,1636.72360140205,45.2569758221314,18.0825560222438,1.61104297221124e-05,0.999971937388547,1.19521817311245e-05,1.29507315513678e-05,0.999980345825585,6.70344286324817e-06,1
52,1646.09173183538,4.94093089215819,166.577085144816,0.00824345806649389,0.018960299105418,0.972796242828088,0.586823421876727,0.0347738233945143,0.378402754728759,1
53,1648.00221621316,4.9115374283445,167.768467639331,0.105320586994079,0.134762021573199,0.759917391432721,0.457520095070247,0.204531946512321,0.337947958417432,1
54,1652.18894381284,6.59652158761517,125.231830281189,0.197045097978787,0.318563553002822,0.484391349018392,0.642871372229568,0.137430355914943,0.219698271855489,1
55,1652.48490698591,7.05948319246039,117.040076584556,0.401742397783163,0.128863587260107,0.469394014956731,0.404561520030482,0.100189297017648,0.49524918295187,1
56,1672.8074941801,1.12650064655869,742.479597899167,1.05304903258735e-05,0.999892101116606,9.73683930685697e-05,0.000359495749335564,0.999623059820138,1.74444305261612e-05,1
57,1674.94896169186,0.349622811242215,2395.36567385397,0.00290973339579156,0.987190806844619,0.00989945975958896,0.0148241781298115,0.983162171397515,0.0020136504726733,1
58,1676.02754355323,0.960847268574163,872.16126764889,0.227147413961602,0.002407717264767,0.770444868773631,0.765295258669316,0.00332398006564097,0.231380761265043,1
59,1676.0545089866,0.102654566675393,8163.56526196489,0.36363389773196,0.0129741320250286,0.623391970243012,0.552388547952223,0.0140791657070807,0.433532286340696,1
60,1681.36367869529,8.0858693751122,103.969258016362,0.492248163364572,0.120340736027802,0.387411100607626,0.592350709634788,0.0208130359223445,0.386836254442868,1
61,1681.4327292231,7.95989999838137,105.618960638012,0.0622053785311078,0.245714651692623,0.692079969776269,0.698710574701957,0.280619341448888,0.020670083849155,1
62,1682.94228150555,8.87028795731961,94.8640162305452,0.352263927998755,0.261866256773427,0.385869815227818,0.0664725836817613,0.507253088855036,0.426274327463202,1
63,1682.99179399893,8.79953257554575,95.6296132521873,0.115807129251809,0.318116877454822,0.566075993293369,0.463940191485297,0.201798770663017,0.334261037851686,1
64,1705.51699281392,2.23457258258485,381.620406091498,0.0165241168738694,0.97894773045504,0.0045281526710909,0.0141961521865235,0.976653863431272,0.0091499843822047,1
65,1711.28372008821,2.49031003297882,343.588488466481,0.031832235512946,0.903195137616511,0.0649726268705425,0.00924868386154683,0.962449816553347,0.0283014995851063,1
66,1714.85845700402,2.21247682890911,387.542693011965,0.00411042919905294,0.993019582311811,0.00286998848913569,0.00614302107659585,0.986674440769478,0.0071825381539261,1
67,1716.05029186952,3.27277708967877,262.17035942982,0.00144311248703192,0.997119915218754,0.00143697229421433,0.00546954858430545,0.992519438043706,0.00201101337198834,1
68,1719.45548772493,56.9575236715635,15.0941910469976,0.511211655695386,1.91577452252522e-05,0.488769186559389,0.47413663955564,1.15389780990161e-05,0.525851821466261,1
69,1747.14020507109,216.553057236749,4.03397723256573,0.761195111958695,8.56181022415426e-06,0.238796326231081,0.473286567857972,7.56230584875711e-07,0.526712675911443,1
70,1747.6578245769,0.605434262142117,1443.30931849927,0.0676173845965496,0.921853853265922,0.010528762137528,0.00672348913802428,0.985954901180239,0.00732160968173621,1
71,1754.45291068237,209.290294411894,4.19143399748276,0.610995726202854,3.97562693537713e-06,0.38900029817021,0.721642537709744,1.29868685885986e-05,0.278344475421667,1
72,1767.66995271117,5.13918089262681,171.979736619822,0.0728251963608514,0.84055424183338,0.0866205618057681,0.116134401189132,0.827829998981387,0.0560355998294813,1
73,1769.5452490595,214.89694092681,4.11719506435918,0.729085992166101,4.18174414282675e-06,0.270909826089756,0.848636470666106,1.38806253378676e-05,0.151349648708556,1
74,1774.0476527823,209.423618796363,4.23554817498242,0.564513220359561,8.88711076501384e-06,0.435477892529674,0.70531522623297,2.23000476052257e-05,0.294662473719425,1
75,1775.28970173635,9.52136916835909,93.2265974748619,0.0183549171262732,0.979118640932631,0.00252644194109595,0.0266536282791948,0.960056283398882,0.0132900883219235,1
76,1775.48624695077,10.8423325808136,81.8775034669495,0.0133078814202074,0.980276006247876,0.00641611233191618,0.00825009485186153,0.98065774273952,0.0110921624086189,1
77,1779.00054701938,41.1901919866491,21.5949533276758,5.02676457731261e-05,0.999936360651916,1.33717023109255e-05,5.35342140427653e-05,0.999755653263407,0.000190812522550554,1
78,1783.21718805883,17.6217172893887,50.5971455214706,0.228114351366189,0.765377403078162,0.00650824555564944,0.0191887261253594,0.716144322983238,0.264666950891403,1
79,1798.67663631307,17.3058142524156,51.9674084697288,0.0280554991156394,0.686307946800924,0.285636554083436,0.0457492272758026,0.898834936758211,0.0554158359659866,1
80,1811.33312712666,14.9965252392169,60.3917606990019,0.0274237366586757,0.965325950361605,0.00725031297971979,0.0184808560057159,0.979530315878739,0.00198882811554502,1
81,1813.67151235502,68.2499262755422,13.2869851392423,0.680911495993342,6.68740902304734e-06,0.319081816597635,0.658021960211767,2.95217370123459e-05,0.34194851805122,1
82,1815.96440578989,14.0821822750413,64.4773789431926,0.0155255848284995,0.983855709534997,0.000618705636503734,0.00160856198987572,0.989867199484946,0.00852423852517853,1
83,1822.61561531839,76.1479886336679,11.9675886915846,0.669351384637253,1.16226083050572e-05,0.330636992754442,0.757168318833864,2.59302159734512e-05,0.242805750950162,1
84,1837.96129535617,6.37551847367683,144.142104124137,0.0253005381670664,0.961987341270954,0.0127121205619796,0.00310875316879513,0.995726481096512,0.00116476573469326,1
85,1838.46564986293,90.3705896540672,10.1718139546309,0.415495895274447,1.35565870337086e-06,0.58450274906685,0.561686624608937,6.11710314073371e-05,0.438252204359656,1
86,1881.51686689456,6.33936682958447,148.399431479018,0.00171813397084581,0.99664729913902,0.00163456689013443,0.000983971263223416,0.998243454562315,0.000772574174461728,1
87,1893.92869693681,9.04340826535632,104.713214385782,0.00238456570457274,0.995717227790137,0.00189820650528984,0.00117734390781212,0.997046093433234,0.00177656265895395,1
88,1908.40526164263,292.752904377592,3.25941302905261,0.812592320050279,1.95383018177916e-05,0.187388141647904,0.408577278762658,4.64383442475893e-06,0.591418077402917,1
89,1916.23490228316,93.1570368513291,10.2849713078643,0.578678312458779,2.15250826921856e-05,0.421300162458529,0.439703385133727,2.09940307151129e-05,0.560275620835557,1
90,1919.23986877562,293.008037261417,3.27506352165915,0.484043344629287,1.08393785507811e-06,0.515955571432858,0.804499239277743,2.99329745404315e-05,0.195470827747717,1
91,1921.40269616531,7.84281321397662,122.494482766795,0.0104752171002638,0.95224829859812,0.037276484301616,0.203565918642471,0.677821563439077,0.118612517918453,1
92,1932.36915965731,24.0676728007573,40.1444953912725,0.000569215189115698,0.998121822564288,0.00130896224659656,4.60411526718224e-05,0.999692625838185,0.000261333009143141,1
93,1934.34989584663,15.8381679630324,61.0660873265633,0.200096364131158,0.258978585146531,0.54092505072231,0.490078591434429,0.4746964975355,0.0352249110300715,1
94,1934.94110781967,289.969936229191,3.33645124212172,0.70603198560699,1.65656035892334e-05,0.293951448789421,0.116216549549352,4.15224453963387e-05,0.883741928005252,1
95,1941.5472425833,289.826547499939,3.34949862138442,0.621715862879244,2.71656975517576e-05,0.378256971423204,0.692621162525104,6.65976261128161e-05,0.307312239848783,1
96,1953.00741570422,30.079758057205,32.4638152339861,0.00139428273113745,0.992971010536972,0.00563470673189095,0.00219641111772206,0.993156311470936,0.00464727741134177,1
97,1953.0682217213,81.0394383653113,12.0501095584919,0.589762365727536,5.61377918122426e-06,0.410232020493283,0.524983441827706,6.84156860412452e-05,0.474948142486253,1
98,1959.71555452514,28.8341377109774,33.9825586977596,0.000578882373846634,0.998343497439432,0.00107762018672081,0.00371232107094062,0.992442475970515,0.00384520295854475,1
99,1973.51431557916,34.7840596699749,28.3680848972708,0.673963184439419,0.263264193524274,0.0627726220363067,0.38210586194426,0.578052837285043,0.0398413007706976,1
100,1979.31546171928,28.7540895330905,34.4179818220546,0.143047541636749,0.0351375637200278,0.821814894643223,0.345085694505117,0.457150612026385,0.197763693468498,1
101,1982.30960609958,25.5712868479912,38.7604585151198,0.00551028349612999,0.955406414156936,0.0390833023469343,0.0393931970391494,0.946419795920884,0.0141870070399671,1
102,1997.62155797467,96.8932912898374,10.3083584600258,0.623476277535985,4.47129902789821e-05,0.376479009473736,0.49126088856911,3.87467029866454e-05,0.508700364727904,1
103,2013.29808806611,93.3813461235997,10.779980004793,0.520161525370347,3.48120863306829e-05,0.479803662543323,0.437815442342944,9.23680633304607e-05,0.562092189593726,1
104,2037.21720978611,9.68451017642232,105.179155820697,0.0058898644132122,0.943875234084521,0.0502349015022669,0.0596232551516107,0.924343607056491,0.0160331377918987,1
105,2067.53236943095,37.9256479179497,27.2577066304042,8.30374079292043e-05,0.999893275897413,2.36866946577635e-05,1.58675542580391e-05,0.999876248624996,0.000107883820745652,1
106,2087.91803138625,84.5409634084044,12.3485583036228,0.561310256222184,0.000102326111753328,0.438587417666063,0.460269184200873,3.80857410840564e-05,0.539692730058043,1
107,2093.93484883825,6.15370560058756,170.136092360213,0.00724006324621028,0.983346654537474,0.00941328221631512,0.010663407354057,0.988694289785848,0.000642302860095539,1
