freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2609.5,0.000177817011288006,0.00127834173666546,2.39601779450492e-05,0.000105675540808808,0.000168949761005836,0.000139712252783622,0.120136975601513,0.255046977122962,1.77817011288006,1.05675540808808
2610.5,0.000172058170985914,0.00129039432770074,2.19090694945364e-05,0.000102181862713381,0.000175793556754869,0.000135024375777241,0.115913921967637,0.24741383383167,1.72058170985914,1.02181862713381
2611.5,0.000166546620061858,0.00130223489772498,1.99968961459166e-05,9.88233429361178e-05,0.000182830644306726,0.00013053239352236,0.111867970749192,0.239754022810402,1.66546620061858,0.988233429361178
2612.5,0.00016127181694181,0.00131386381923402,1.82159497596819e-05,9.55943957107132e-05,0.000190053554818749,0.000126227169104156,0.10799320030238,0.232095582262286,1.6127181694181,0.955943957107132
2613.5,0.000156223614367818,0.00132528024092313,1.65589311517074e-05,9.24896464768922e-05,0.000197455119625368,0.000122099996457246,0.104283756182737,0.224465045744964,1.56223614367818,0.924896464768922
2614.5,0.000151392255809802,0.00133648215730854,1.50189319258982e-05,8.95039290233767e-05,0.000205028419681476,0.000118142584353547,0.100733865319861,0.216887244301584,1.51392255809802,0.895039290233767
2615.5,0.000146768369941472,0.00134746647341684,1.35894164690643e-05,8.66322817678103e-05,0.000212766736630524,0.00011434704014165,0.0973378488805283,0.209385152993399,1.46768369941472,0.866322817678103
2616.5,0.000142342963546396,0.00135822906506791,1.22642042352857e-05,8.38699433439894e-05,0.000220663505680591,0.000110705853414259,0.0940901337868389,0.201979780939312,1.42342963546396,0.838699433439894
2617.5,0.000138107413169993,0.00136876483531734,1.10374524201792e-05,8.12123476431301e-05,0.00022871227041416,0.000107211879748393,0.0909852628831759,0.194690102808893,1.38107413169993,0.812123476431301
2618.5,0.000134053455788879,0.00137906776764291,9.90363910279474e-06,7.86551184352246e-05,0.000236906639616181,0.000103858324635886,0.0880179037693385,0.187533028774561,1.34053455788879,0.786551184352246
2619.5,0.000130173178729906,0.00138913097646314,8.85754691369487e-06,7.6194063678133e-05,0.000245240246177165,0.000100638727698277,0.0851828563367658,0.180523409217916,1.30173178729906,0.76194063678133
2620.5,0.000126459009037118,0.00139894675556588,7.89424727174906e-06,7.38251696061121e-05,0.000253706708110476,9.75469472604255e-05,0.0824750590606847,0.173674070003615,1.26459009037118,0.738251696061121
2621.5,0.000122903702454842,0.00140850662500869,7.00908521878483e-06,7.15445946753758e-05,0.00026229959171355,9.45771453402852e-05,0.0798895941130596,0.166995873866982,1.22903702454842,0.715445946753758
2622.5,0.000119500332169,0.00141780137702854,6.19766487013819e-06,6.93486634320309e-05,0.000271012376899677,9.17237730980391e-05,0.0774216913700933,0.160497803386247,1.19500332169,0.693486634320309
