freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2596.5,0.00284751348466733,0.00129692105542318,0.00174076526109881,0.0024930286980161,1.0870710583269e-05,0.00264078673281289,0.483843128672009,0.484583243659592,28.4751348466732,24.930286980161
2602.5,0.00118497452475041,0.00118611005997929,0.000679250355763745,0.00115559881360725,8.62805803129725e-06,0.00122484679532574,0.388473576793084,0.483701624435729,11.8497452475041,11.5559881360725
