freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2613.5,0.000376594593538044,0.000148434745420469,0.00221647268921244,3.25495877564688e-05,6.10685081560573e-05,0.00124088025663173,0.137367979183768,0.0243908789354533,3.76594593538044,0.325495877564688
2614.5,0.000430237675235683,0.000159090409699696,0.00214873659874209,5.1445866248361e-05,6.56330576123768e-05,0.00120069575298936,0.157132034827546,0.0390399566421576,4.30237675235683,0.51445866248361
2615.5,0.000481388315229968,0.000175101020790836,0.00209136080833509,7.28048662937289e-05,7.04927514457978e-05,0.0011668188255648,0.175187251829851,0.0555712941897769,4.81388315229968,0.728048662937289
2616.5,0.000529761745732934,0.00019737188560205,0.00204335864295775,9.59850397910782e-05,7.56374383017948e-05,0.00113892446431981,0.191215745536838,0.0732404438824388,5.29761745732934,0.959850397910782
2617.5,0.000575267865734401,0.000226760181499027,0.00200364235597826,0.000120515078472922,8.10369620251452e-05,0.00111655002141812,0.20503757856799,0.0914307639407864,5.75267865734401,1.20515078472922
2618.5,0.000617928756249463,0.000263974533273581,0.00197112487026156,0.000146052940263263,8.6630648341023e-05,0.00109917717558145,0.216586981145014,0.109660817549915,6.17928756249463,1.46052940263263
2619.5,0.000657823266095371,0.000309450250989123,0.00194477240863643,0.000172351250790946,9.23149789918868e-05,0.00108627953047175,0.225897284203207,0.127578216581002,6.57823266095371,1.72351250790946
2620.5,0.000695051119047935,0.000363213473638241,0.0019236270356394,0.000199229605590789,9.79320426138019e-05,0.00107734777545178,0.233090670514484,0.144945972840851,6.95051119047935,1.99229605590789
2621.5,0.000729710494677288,0.0004247581575544,0.00190681189877615,0.000226553057572752,0.000103263396272145,0.00107190096970067,0.238367729621204,0.16162534171809,7.29710494677288,2.26553057572752
2622.5,0.000761884648009064,0.000492967680993311,0.00189352723329913,0.000254215660999416,0.000108035140319299,0.00106948958661934,0.241992629202598,0.177557092850841,7.61884648009064,2.54215660999416
