freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2592.5,0.000294550027510874,0.000434273574104822,0.000115922239475656,0.00145294845847104,2.98356843324941e-06,0.00096797029108447,0.348684791546693,0.599425334795103,2.94550027510874,14.5294845847104
2593.5,0.000354922158432795,0.000430721567348971,0.000163556683366178,0.0015978009785374,2.76855695480742e-06,0.00102828331909813,0.373916988459153,0.607793994915851,3.54922158432795,15.978009785374
2594.5,0.000431481382281806,0.000427131479142588,0.000229322899124051,0.00176291684927384,2.56067141658255e-06,0.0010916484376591,0.396605569858545,0.617024546685447,4.31481382281806,17.6291684927384
2595.5,0.000527823191126286,0.000423501179625445,0.000318600758849639,0.00195027474771911,2.36015907922993e-06,0.00115677575635179,0.415633314770273,0.62721684556883,5.27823191126286,19.5027474771911
2596.5,0.00064785118524793,0.000419828456911191,0.000437904236723966,0.00216100899163822,2.167287900495e-06,0.00122144281521807,0.430298965294804,0.638479229460682,6.4785118524793,21.6100899163822
2597.5,0.00079533780335749,0.0004161110136036,0.000594672087807328,0.00239453157975901,1.98234823116668e-06,0.00128213191300475,0.440356900392263,0.650927456259661,7.9533780335749,23.9453157975901
2598.5,0.000973069211648591,0.000412346462780002,0.000796572437734586,0.00264725636840383,1.80565466108082e-06,0.00133367582549473,0.445955322223965,0.664682554831272,9.73069211648591,26.4725636840383
2599.5,0.00118144115794773,0.000408532323902309,0.00105002640920902,0.00291100884028674,1.63754804729311e-06,0.00136908581362083,0.447515608598675,0.679867096535765,11.8144115794773,29.1100884028674
2600.5,0.00141654441749656,0.000404666018654923,0.00135774243844997,0.00317154276958293,1.47839774366436e-06,0.00137987321773951,0.445600948920689,0.696599240251623,14.1654441749656,31.7154276958293
2601.5,0.00166820801592777,0.000400744866735544,0.00171548436720768,0.00340810360971863,1.32860405408886e-06,0.00135725466873682,0.440807418853261,0.714983738962176,16.6820801592777,34.0810360971863
2602.5,0.00191910210131375,0.000396766081630335,0.00210918087271758,0.00359536731137722,1.18860093429103e-06,0.00129444180620468,0.433690582222662,0.735098954915884,19.1910210131375,35.9536731137722
2603.5,0.00214635569516174,0.000392726766933231,0.00251442455228075,0.00370862153107533,1.05885897849871e-06,0.00118956002505635,0.424725975259557,0.756978881795073,21.4635569516174,37.0862153107533
2604.5,0.00232636710471786,0.000388623910149804,0.00290025194498877,0.0037311717643643,9.39888671394669e-07,0.00104783035337029,0.414295004036182,0.780589337561807,23.2636710471786,37.311717643643
2605.5,0.00244136397164728,0.000384454381826946,0.00323686845615264,0.00366054205119113,8.32244070520799e-07,0.000881379378737746,0.402686803443429,0.805798049791334,24.4136397164728,36.6054205119113
2606.5,0.00248439164331241,0.000380214929722713,0.00350385734301254,0.00350964964280563,7.36526782803518e-07,0.000706221830209035,0.390108458815646,0.83233955894743,24.8439164331241,35.0964964280563
2607.5,0.00246001426078419,0.000375902175889995,0.00369454248391864,0.00330210447561516,6.53390414213823e-07,0.000537890218799344,0.376698527729331,0.859777934005225,24.6001426078419,33.0210447561516
2608.5,0.0023809059907649,0.000371512613689262,0.00381485537638886,0.00306461727223144,5.83545488451533e-07,0.000387992855896106,0.362540986977259,0.887473325242815,23.809059907649,30.6461727223144
2609.5,0.00226286619046383,0.000367042605401773,0.00387859740237515,0.00282056417941897,5.27764900759382e-07,0.000262968158747331,0.347678272331596,0.914562001114684,22.6286619046383,28.2056417941897
2610.5,0.00212076695826549,0.000362488380635173,0.00390223054890028,0.00258680259885029,4.86889971008201e-07,0.000164737677489706,0.332123035823645,0.939962595760931,21.2076695826549,25.8680259885029
2611.5,0.00196643642188695,0.000357846035725703,0.00390120281170238,0.00237343160843092,4.61837168694899e-07,9.22100320604753e-05,0.315868777584194,0.962421743422908,19.6643642188695,23.7343160843092
2612.5,0.00180819048975385,0.000353111534487533,0.00388818574829198,0.00218513517262221,4.53605591075109e-07,4.27595755020569e-05,0.298899767673492,0.980607528880715,18.0819048975385,21.8513517262221
2613.5,0.00165128508396425,0.000348280710567417,0.00387269806092677,0.00202291167019065,4.63285287556904e-07,1.32889001598932e-05,0.281200764238367,0.993247690133362,16.5128508396425,20.2291167019065
2614.5,0.00149868505189396,0.000343349271894805,0.00386144048062167,0.00188555599368975,4.92066534086943e-07,8.42038034926079e-07,0.262767015422782,0.999292961169151,14.9868505189396,18.8555599368975
2615.5,0.00135181618841818,0.000338312807721815,0.00385885855267352,0.00177070677919642,5.41250175578118e-07,2.88184606736566e-06,0.243614925520462,0.998070549236371,13.5181618841818,17.7070677919642
2616.5,0.00121117497706965,0.000333166798892574,0.00386767703288218,0.00167549489711847,6.12259169355583e-07,1.73599718307619e-05,0.223793563889751,0.989387316292295,12.1117497706965,16.7549489711847
2617.5,0.00107678168861701,0.000327906630572594,0.00388930491166209,0.00159689863668249,7.0665150273099e-07,4.26743407504128e-05,0.203396876736048,0.97355268486673,10.7678168861701,15.9689863668249
2618.5,0.000948505123603531,0.000322527617686322,0.00392409202866311,0.00153190880160403,8.26134520299163e-07,7.75713587631237e-05,0.182576004543606,0.951315166852215,9.48505123603531,15.3190880160403
2619.5,0.000826294276210624,0.00031702502098847,0.00397145416166866,0.00147758330728097,9.7258117383766e-07,0.000121022618316414,0.161550513010119,0.923732909029578,8.26294276210624,14.7758330728097
2620.5,0.00071034426953675,0.000311394086187026,0.00402989820753413,0.00143104801084696,1.14804799451539e-06,0.000172090194780843,0.140616661678178,0.892015379185477,7.1034426953675,14.3104801084696
2621.5,0.000601211016446289,0.000305630084639679,0.00409698733207529,0.00138948406301139,1.35479532621091e-06,0.000229788373076519,0.120150205882751,0.857374253670266,6.01211016446289,13.8948406301139
2622.5,0.000499875699853307,0.000299728367061804,0.00416929510145225,0.00135013200642924,1.59530997380986e-06,0.000292950317199547,0.100600894265591,0.820909811652168,4.99875699853307,13.5013200642924
