freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2582.5,0.000905960769054296,0.000208802866855426,0.00060808448385086,0.000330356750973007,1.18809319095983e-05,0.000308626780905465,0.525850629932599,0.507566120679428,9.05960769054296,3.30356750973007
2583.5,0.000952508970049734,0.000202943455457965,0.000606080341363913,0.000358829481725408,1.26490315201169e-05,0.00032101580885147,0.540727364238214,0.518169565114713,9.52508970049734,3.58829481725408
2584.5,0.00100579183712062,0.000196732223822363,0.000602253570041126,0.000391896161367589,1.34738131648713e-05,0.000333578358582839,0.557294050997398,0.530343115756701,10.0579183712062,3.91896161367589
2585.5,0.00106695723466558,0.000190341653322357,0.000595621572366056,0.0004304808003134,1.43488528251433e-05,0.000346094175448454,0.575824627929113,0.54427592740816,10.6695723466558,4.304808003134
2586.5,0.00113733931941526,0.000183847671446365,0.000585145231832565,0.000475673119964754,1.52734367794675e-05,0.000358151626182307,0.59661128625727,0.560209796145464,11.3733931941526,4.75673119964754
2587.5,0.00121839460435428,0.0001772338939168,0.000569704450942983,0.000528693580470903,1.62542950473755e-05,0.000369093638513051,0.619943101672171,0.578413094323396,12.1839460435428,5.28693580470903
2588.5,0.00131151031689944,0.000170441337998848,0.00054798422321687,0.000590788014737738,1.73039410427138e-05,0.000377958691182396,0.646084603478809,0.59914570976393,13.1151031689944,5.90788014737738
2589.5,0.00141760734557701,0.000163441075464935,0.000518356196053836,0.00066300482689325,1.84361640789051e-05,0.00038340364097108,0.675242558787006,0.622630576334251,14.1760734557701,6.6300482689325
2590.5,0.00153647065267452,0.000156275201553411,0.000478980367300872,0.000745789445886378,1.96625552391077e-05,0.0003836247871384,0.707488189553152,0.649033601151385,15.3647065267452,7.45789445886378
2591.5,0.00166578764000871,0.000149031725103164,0.000428334993201995,0.000838330459038677,2.09937966905829e-05,0.000376374713478059,0.742609457006269,0.678426121514411,16.6578764000871,8.38330459038677
2592.5,0.00180001353237415,0.000141781000894292,0.000366142544935192,0.00093767364642404,2.24448362744248e-05,0.000359246599338641,0.779923139748323,0.710700668973494,18.0001353237415,9.3767364642404
2593.5,0.00192949826476965,0.000134537923810926,0.000294343954172483,0.00103786507501788,2.40384019085959e-05,0.000330357103047493,0.818145569406485,0.745453178770087,19.2949826476965,10.3786507501788
2594.5,0.00204074647158954,0.000127294710065299,0.000217622054731568,0.00112977171201705,2.58005770330574e-05,0.000289330831763428,0.855421016874403,0.781901357774731,20.4074647158954,11.2977171201705
2595.5,0.00211879780782201,0.000120116628493546,0.000143180348374306,0.00120243847169335,2.77458577828658e-05,0.000238163528805164,0.88946830388106,0.818905727897978,21.1879780782201,12.0243847169335
2596.5,0.00215181474294266,0.000113225444976256,7.98469202800219e-05,0.0012462681857253,2.98583771503668e-05,0.000181452216968827,0.917662404905892,0.855026296320163,21.5181474294266,12.462681857253
2597.5,0.00213610745886017,0.000106906126193199,3.60158456058112e-05,0.00125678284755504,3.20988518174899e-05,0.000125757631851142,0.937288228981899,0.888412205016182,21.3610745886017,12.5678284755504
