freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2582.5,0.000764619685426487,0.000259414478152966,0.000912442202647001,0.000149080901358868,4.16877069595597e-06,0.000251039468623649,0.394851028787135,0.368748220911109,7.64619685426487,1.49080901358868
2596.5,0.00103146119250155,0.000202811595644727,0.00189418254279614,0.000462667884353087,1.37945948232443e-05,0.00097134690864787,0.329703027017755,0.319564086435711,10.3146119250155,4.62667884353087
2602.5,0.00111483652539305,0.000169202140487767,0.00548866247535307,0.00108559753577419,2.32704878001913e-05,0.00362672206691798,0.16460737040435,0.229242293997055,11.1483652539305,10.8559753577419
2622.5,0.00121254807028872,0.0023687230957441,0.00201766200086141,0.000582578307012469,0.000895141440764136,0.00106699608661244,0.216567698549852,0.228936488365248,12.1254807028872,5.82578307012469
