freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2582.5,0.00109470372025299,0.000297359765539432,0.000892076241720329,0.00019583857483579,2.70662466230105e-06,1.51169733273393e-05,0.479263027155103,0.916580470216397,10.9470372025299,1.9583857483579
2596.5,0.00149565724410423,0.000253669569662886,0.000890145981290607,0.000612092718843269,8.81037104680133e-06,0.000239879969487499,0.566649994235504,0.711088249443329,14.9565724410423,6.12092718843268
2602.5,0.00340073378171009,0.00022845660486013,0.0010286145683969,0.00197184644265516,1.4039804501953e-05,0.000746525975799724,0.730115110999554,0.721650425250022,34.0073378171009,19.7184644265516
2622.5,0.00159190763859677,0.000148202149390265,0.000913598469384602,0.000620813345242806,8.90390577177341e-05,0.000337935317255902,0.59988042550445,0.592499161103515,15.9190763859677,6.20813345242806
