freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2601.5,0.00207973564340791,0.00038429846180129,0.00306753405048331,0.0013067496842247,3.08298787982546e-05,2.51182530435238e-05,0.375975778454011,0.958943111831443,20.7973564340791,13.067496842247
2602.5,0.00168869065355455,0.00028602578258864,0.00260992182393457,0.00110711512354761,8.65938971878154e-06,1.06798511563463e-06,0.368336727514442,0.991290289500526,16.8869065355455,11.0711512354761
2603.5,0.00159103280667788,0.000334200124735514,0.00260564580933162,0.00103857525030066,7.36373702813719e-07,2.54706381914708e-06,0.351153252540205,0.996848480930919,15.9103280667788,10.3857525030066
2604.5,1248932803.79431,264883019.72866,2262190533.85732,998399440.413733,925722.261654109,8787490.01335473,0.330754952611043,0.990364953510798,12489328037943.1,9983994404137.33
2605.5,0.00141087005411588,0.000283188212597518,0.00263716589356469,0.000946189698615867,4.62016314284561e-06,2.48974871156583e-05,0.325743947185891,0.96974743472768,14.1087005411588,9.46189698615867
2606.5,16563.9903198005,3684.41860738397,33377.8331478432,9931.63042426377,14.5020290892146,936.587813325191,0.308878446053074,0.912605504955728,165639903.198005,99316304.2426376
2607.5,0.0372553028770531,0.0109516484089755,0.0112554235051699,0.0152175226173577,0.000387712777168711,0.00476805241399788,0.626535738067554,0.746935043591276,372.553028770531,152.175226173577
2608.5,0.0460330600784128,0.00699723058884107,0.135678941453379,0.0600861079868272,0.00376000104240008,0.0159758367876768,0.243936449537275,0.752751732269882,460.330600784128,600.861079868272
2609.5,0.0419720651781921,0.0104728886280671,0.00971627061444251,0.0154311228632536,9.03676729326874e-05,0.00661181593791665,0.675212973511089,0.697190132044156,419.720651781921,154.311228632536
2610.5,0.0366143129492378,0.0130099376929614,0.0324107862868859,0.0171696314715032,6.29763925331609e-05,0.0090127167872173,0.446325305867649,0.654197717103989,366.143129492378,171.696314715032
2611.5,0.000919271684267669,0.000127740314191847,0.00293899365639341,0.000792059691548468,4.06034798670675e-05,0.000259294790077937,0.230624781765792,0.725357311800875,9.19271684267669,7.92059691548468
2612.5,0.0551570061441009,0.0106831824126788,0.0076352210741499,0.0187905938499424,0.000573084488403619,0.0136012180689916,0.750686609590299,0.570018289084015,551.570061441009,187.905938499424
2613.5,0.0511103713945737,0.0104023652857138,0.00735670280443507,0.0163370534210956,0.000443406045794206,0.011520964053928,0.742134272864405,0.577252003210314,511.103713945737,163.370534210956
2614.5,4.55463009866261e-05,0.000182453138626622,0.00543791002596428,0.00170235600109936,4.45361111223444e-05,0.00188242251018137,0.00803865668227432,0.469057157676836,0.455463009866261,17.0235600109936
2615.5,0.000397665769076632,0.000338655174898353,0.00342989465154759,0.00100297669601373,1.8254729886327e-05,0.000695695666736385,0.0954501177289057,0.584169648388273,3.97665769076632,10.0297669601373
2616.5,0.0418356778088273,0.0101309479054116,0.0372724295767488,0.0441600845728136,6.79847861607798e-05,0.00934236691115543,0.468804579703482,0.824336847848982,418.356778088273,441.600845728136
2617.5,1218990634.84684,287255146.103244,10688659282.6497,2672697638.83826,225855028.886527,2018965934.51114,0.0999590098069203,0.543505343858388,12189906348468.4,26726976388382.6
2618.5,0.0511692451228645,0.00922344834360287,0.00223349060046951,0.0135115270441027,0.000664136730305801,0.0138608512025632,0.81705832608567,0.481926054475765,511.692451228645,135.115270441027
2619.5,0.000160862787522533,0.00177913701785254,0.00256802575789208,0.000709747000235436,6.41358031964006e-05,0.000578135029742441,0.0356836458145434,0.524953874734837,1.60862787522533,7.09747000235436
2620.5,2421.40032014135,1080.69531844306,49575.695199811,7710.84661450655,2270.69466276982,14088.0024092207,0.0456198398971375,0.320356992011955,24214003.2014135,77108466.1450655
2621.5,0.0633747500053602,0.0091196486919349,0.000829387189027344,0.0198886853660286,0.00126945973764175,0.0264371276134137,0.864313663558143,0.417871024382,633.747500053602,198.886853660286
2622.5,306.556570520112,611.263534224693,54151.2511718123,7501.67600441856,1839.36115011949,17902.4953173631,0.00556676485391562,0.275356215724071,3065565.70520112,75016760.0441856
