freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2599.5,4.88543315515864e-05,0.000406476684692063,5.27429856775241e-05,0.000675152909932429,3.43774768259977e-06,0.000607472781439017,0.0961559366683872,0.524976365418671,0.488543315515864,6.75152909932429
2600.5,5.00061175035312e-05,0.00040175079377432,5.5158824273811e-05,0.000709357288933006,3.17542266152708e-06,0.00063184474874263,0.0986477909373062,0.527647412918618,0.500061175035312,7.09357288933006
2601.5,5.19471871088801e-05,0.000397003293987267,5.87541395089066e-05,0.000746581940882456,2.92306757998665e-06,0.000657674893221269,0.102317735550589,0.53055187896669,0.519471871088801,7.46581940882456
2602.5,5.48045040998145e-05,0.00039223262584878,6.37772174832262e-05,0.000787196788071315,2.68092929318075e-06,0.000685051138281567,0.107288498013712,0.533718480764619,0.548045040998145,7.87196788071315
2603.5,5.87225529710957e-05,0.000387437204759064,7.0530523722411e-05,0.000831626688912581,2.44927261145851e-06,0.000714061512334638,0.113651359584332,0.537178837768058,0.587225529710957,8.3162668891258
2604.5,6.38651013243928e-05,0.000382615420491501,7.93834686424017e-05,0.000880360051519521,2.22838128342695e-06,0.000744792142900257,0.121447945634638,0.540967530682926,0.638651013243928,8.80360051519521
2605.5,7.04168459411793e-05,0.000377765636796298,9.07882754193007e-05,0.000933958494997246,2.01855904524518e-06,0.000777324616780965,0.130650587022564,0.545122035950833,0.704168459411793,9.33958494997246
2606.5,7.85847850875644e-05,0.000372886191126576,0.000105299641351207,0.00099306744319126,1.82013074002122e-06,0.000811732602316984,0.141143915659919,0.549682471305907,0.785847850875644,9.9306744319126
2607.5,8.85990986619458e-05,0.000367975394514839,0.000123598969315935,0.00105842734726589,1.63344351170085e-06,0.000848077653674752,0.152711394763351,0.554691065704968,0.885990986619458,10.5842734726589
2608.5,0.000100713248222001,0.000363031531627626,0.000146523985855341,0.00113088493044669,1.45886807795811e-06,0.000886404174384353,0.165030973042934,0.56019124012647,1.00713248222001,11.3088493044669
2609.5,0.000115202939204136,0.000358052861022476,0.000175104503206671,0.00121140337989631,1.29680008664254e-06,0.000926733627027154,0.177683517319149,0.566226155689885,1.15202939204136,12.1140337989631
2610.5,0.000132363536014501,0.0003530376156475,0.000210604836694466,0.00130106971433585,1.14766156062386e-06,0.000969058263294345,0.190175858008149,0.572836555760083,1.32363536014501,13.0106971433585
2611.5,0.000152505522142565,0.000347984003622014,0.000254572821389186,0.00140109655765101,1.01190243626036e-06,0.00101333493978917,0.201977389969769,0.580057706060378,1.52505522142565,14.0109655765101
2612.5,0.000175947708372681,0.000342890209343039,0.000308894286752021,0.00151281418475282,8.90002199982812e-07,0.00105948000311818,0.212565981392281,0.587915233814291,1.75947708372681,15.1281418475282
2613.5,0.000203008197521848,0.000337754394974881,0.0003758499842456,0.00163764694828154,7.82471628735152e-07,0.00110736677044273,0.221476556914968,0.596419702975479,2.03008197521848,16.3764694828154
2614.5,0.000233993721636016,0.000332574702381055,0.000458169013813479,0.00177706611819254,6.89854638993386e-07,0.00115682774116343,0.22834505015392,0.60555986517534,2.33993721636016,17.7706611819254
2615.5,0.000269188984622628,0.000327349255572593,0.000559068478755783,0.00193250903983456,6.12730249500152e-07,0.00120766418411501,0.232941692193502,0.615294728139908,2.69188984622628,19.3250903983456
2616.5,0.000308849111162523,0.00032207616375437,0.000682263313173909,0.00210525293227299,5.51714662586683e-07,0.00125966581087442,0.235190218650581,0.625544915239856,3.08849111162523,21.0525293227299
2617.5,0.000353200072447945,0.000316753525066874,0.000831923320708767,0.00229623164126659,5.07463468553927e-07,0.00131264230143937,0.235172448662244,0.63618426064324,3.53200072447945,22.9623164126659
2618.5,0.000402453503436264,0.000311379431135552,0.00101254760866578,0.00250578673378824,4.80673977226991e-07,0.00136646573269606,0.233119809541826,0.647033152790284,4.02453503436264,25.0578673378824
2619.5,0.000456842547403157,0.000305951972556457,0.00122872214530566,0.00273335222070578,4.72087680034732e-07,0.0014211177452572,0.229394287967108,0.65785567774867,4.56842547403157,27.3335222070578
2620.5,0.000516682558920236,0.000300469245467088,0.00148472770495692,0.00297708630270759,4.82492845110182e-07,0.00147672742867888,0.224461166113524,0.668362891204249,5.16682558920236,29.7708630270759
2621.5,0.000582452771414621,0.000294929359381299,0.00178397725493647,0.00323348386284974,5.12727246757484e-07,0.00153357672462437,0.218855361864002,0.678224255695385,5.82452771414621,32.3348386284974
2622.5,0.000654881447440189,0.000289330446486737,0.0021282873684066,0.00349702761391787,5.63681028929905e-07,0.00159204328895009,0.213142914456817,0.687088150686127,6.54881447440189,34.9702761391787
