freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2582.5,0.00401383400508682,0.000281514137897612,0.00450632100724048,0.00234555017901893,2.67262227518975e-07,0.00272468221271491,0.456031002367801,0.462587582899539,40.1383400508682,23.4555017901893
2596.5,0.00109082502670101,0.000245971515871242,0.00138390262988447,1.06041516216791e-05,1.84438995960912e-06,0.000205013828149776,0.400935552796167,0.0487631567465821,10.9082502670101,0.106041516216791
2602.5,0.000939192587240601,0.000226585100561546,0.00146397357406871,6.68674277993959e-05,3.62105907083943e-06,0.000331802007731117,0.357141225049718,0.166216772945774,9.39192587240601,0.668674277993959
2622.5,0.000361976199139263,0.000128681852770367,0.00297419252651248,0.000368936000703546,2.60636257757171e-05,0.00126058621838032,0.104470940649945,0.222843171708102,3.61976199139263,3.68936000703546
