comsol_index,theory_index,pml_fraction,comsol_real_Hz,theory_real_Hz,real_error_Hz,comsol_imag_Hz,theory_imag_Hz,imag_error_Hz,comsol_Q,theory_Q,comsol_Forward,theory_Forward,Forward_error,comsol_Backward,theory_Backward,Backward_error,pair_cost,pair_ambiguity,pair_quality
47,56,0.487738500419204,1716.5181898607,1805.15313523805,88.63494537735,137.866723096732,241.203171450188,103.336448353456,6.2252810225145,3.74197636868726,2.03345941904945e-05,0.730464165728065,0.730443831133875,1.80265590387317e-06,0.724998019014914,0.72499621635901,8.19887079875205,0.155787440581046,low
48,57,0.213736441962217,1716.65273987886,1813.02369453601,96.3709546571499,52.9466512837993,17.3457642826838,-35.6008870011155,16.2111549857746,52.261280188903,8.85520670196825e-07,0.0301598424127011,0.0301589568920309,1.23726283181833e-07,0.0194437847234603,0.0194436609971771,8.22388085269011,0.155787440581046,low
49,58,0.0355804936926124,1718.68612145878,1815.8842125687,97.1980911099199,104.953585217051,73.3659534460818,-31.5876317709692,8.18783902381426,12.3755238450165,0.803604228558071,0.688937003427025,-0.114667225131046,0.808662950246179,0.688406870141866,-0.120256080104313,8.27157308811115,0.80438136275518,low
50,59,0.602514520725936,1721.13143167498,1817.55890136152,96.42746968654,201.154312450052,16.441887406671,-184.712425043381,4.27813704491757,55.2722098262295,0.00206865846442994,0.0135715651916506,0.0115029067272207,0.0124962294573652,0.00129251901201114,-0.0112037104453541,8.42552294405391,0.237623955469238,low
51,60,0.60248980363212,1721.13345717564,1817.81953540997,96.6860782343301,201.150742205875,246.963770998626,45.813028792751,4.27821801277293,3.68033644785106,0.000902885392917827,0.717041279994541,0.716138394601623,0.00390061873818295,0.902957121872541,0.899056503134358,8.89592469250566,0.229748362219439,low
52,61,0.602451484267054,1721.14018032583,1823.37903800858,102.23885768275,201.153616501744,241.121487339171,39.967870837427,4.27817359254615,3.78103805291261,9.70163104435689e-05,0.569914396838062,0.569817380527618,6.52147777212485e-07,0.692311772007425,0.692311119859648,9.17848560275008,0.230868887251115,low
53,62,0.602447522797328,1721.14099798846,1823.82490621111,102.68390822265,201.153820352366,82.393391394214,-118.760428958152,4.27817128944779,11.0677863560984,4.50078403796439e-05,0.696286308020179,0.696241300179799,5.85217071771932e-06,0.74151790910392,0.741512056933202,9.41126988115728,0.23100516435611,low
54,63,0.241133931709241,1732.69628547312,1838.47637930241,105.78009382929,79.0675566177807,8.16186868544291,-70.9056879323378,10.9570622869322,112.625946958778,2.1250557763984e-05,0.0289218687543903,0.0289006181966263,6.40580013407294e-06,0.0133417958936426,0.0133353900935085,9.17719271823734,0.403464889404456,low
55,64,0.0368133364999646,1737.32374983202,1839.75417712775,102.43042729573,110.316658266094,97.9603014224725,-12.3563568436215,7.87425841726203,9.39030479905046,0.494653791819904,0.43046319117529,-0.064190600644614,0.498571327047937,0.563826152391666,0.065254825343729,8.61860515324978,0.625334804740835,low
56,65,0.229384074927617,1744.173116348,1881.86956498813,137.69644864013,88.3145501276916,7.35572605363934,-80.9588240740523,9.8747777904442,127.918682076058,2.27452993404872e-06,0.00162220705885319,0.00161993252891914,9.52292404505481e-07,0.00099922972401939,0.000998277431614884,11.849154893088,1.4260303339641,low
57,66,0.22927743342849,1744.69521819032,1895.68996515403,150.99474696371,88.6775638171568,10.2058415465687,-78.4717222705881,9.83729786368334,92.872790377163,3.54324111574787e-06,0.00214987479003499,0.00214633154891924,9.5652115572166e-07,0.00105335102973151,0.00105239450857579,12.9098820339787,1.51304730768412,low
58,67,0.140014779061045,1769.73636740708,1919.29169611609,149.55532870901,71.8982827338847,100.073561702338,28.1752789684533,12.30722278832,9.58940435149542,6.9040380508602e-06,0.583166943010999,0.583160038972948,4.60605715590309e-07,0.431249786392941,0.431249325787225,13.0202606717347,0.423931026637358,low
59,68,0.0454292787370122,1808.1266262528,1923.33817470926,115.21154845646,101.860974263249,9.46153112118696,-92.399443142062,8.87546304819299,101.639901093935,9.07884572037795e-10,0.01145604024019,0.0114560393323054,1.37797645195187e-08,0.223488786249489,0.223488772469724,10.076059427062,0.183395064243517,low
60,69,0.100754260364436,1825.90867817339,1937.35487018871,111.44619201532,80.8172185198473,25.7168182319286,-55.1004002879187,11.2965325435258,37.6670794325442,5.7131749430225e-06,0.000377394386945921,0.000371681212002899,2.21260991680186e-06,1.22693668314786e-05,1.00567569146767e-05,9.46042282396812,0.0479889428642801,ambiguous
