freq_Hz,Ez1,Ez0,Ez_1,Ef1,Ef0,Ef_1,Forward,Backward,F1,B1
2582.5,0.000910274579840167,0.000179906591660393,0.00199327753134895,0.000987564514749159,4.15284348743082e-05,0.00139963835031132,0.295212184615593,0.406617444579265,9.10274579840167,9.87564514749159
2596.5,0.000203121396297373,0.000405572730364004,0.00143454329345608,0.000178420455064276,8.77253379416325e-05,0.00114915217270007,0.0994115487008342,0.126065647932502,2.03121396297373,1.78420455064276
2602.5,0.000378239797979529,0.000821794637379794,0.00123751677690818,0.00037951978763292,7.93954297297571e-05,0.00102426419259646,0.155172041545612,0.255882589176029,3.78239797979529,3.7951978763292
2622.5,0.00022742719885064,0.00102659554454046,0.000527644833304042,0.000398128304404426,3.30834588642255e-06,0.000531997724872404,0.127648502911245,0.426519865775026,2.2742719885064,3.98128304404426
